210.31	1.85002169	0.490884618
211.9	1.85391271	0.4874079
213.49	1.85760828	0.483934798
215.08	1.86111507	0.480476038
216.67	1.86443999	0.477041619
218.26	1.86758999	0.473641012
219.85	1.87057221	0.470283043
221.44	1.87339389	0.466975979
223.03	1.8760623	0.463727619
224.62	1.87858494	0.460545126
226.21	1.88096924	0.457435358
227.81	1.88322274	0.454404702
229.4	1.88535303	0.451459145
230.99	1.88736775	0.448604351
232.58	1.88927469	0.445845505
234.17	1.89108157	0.443187639
235.76	1.8927963	0.440635353
237.36	1.89442679	0.438193039
238.95	1.89598117	0.435864704
240.54	1.89746753	0.433654241
242.13	1.89889419	0.431565184
243.72	1.90026956	0.429600889
245.32	1.90160226	0.42776441
246.91	1.90290105	0.426058623
248.5	1.90417495	0.424486105
250.09	1.90543317	0.423049218
251.69	1.9066852	0.421750083
253.28	1.9079408	0.420590523
254.87	1.90921008	0.419572055
256.47	1.91050349	0.41869591
258.06	1.91183186	0.41796294
259.65	1.91320639	0.41737364
261.25	1.91463882	0.416928033
262.84	1.91614131	0.416625673
264.43	1.91772648	0.416465565
266.03	1.91940759	0.416446075
267.62	1.92119838	0.416564864
269.21	1.92311319	0.416818781
270.81	1.92516695	0.417203757
272.4	1.92737517	0.417714682
273.99	1.92975396	0.418345265
275.59	1.93231999	0.419087883
277.18	1.93509042	0.419933409
278.78	1.93808289	0.420871036
280.37	1.94131539	0.421888068
281.96	1.94480608	0.422969705
283.56	1.94857336	0.424098881
285.15	1.95263528	0.425255924
286.75	1.95700966	0.426418449
288.34	1.96171354	0.427561069
289.94	1.96676288	0.428655211
291.53	1.97217201	0.429668927
293.13	1.97795332	0.430566815
294.72	1.98411638	0.431309893
296.31	1.99066757	0.431855674
297.91	1.99760909	0.432158249
299.5	2.00493812	0.432168566
301.1	2.01264632	0.431834857
302.69	2.02071852	0.431103244
304.29	2.02913227	0.429918559
305.88	2.0378571	0.428225343
307.48	2.04685354	0.425969191
309.08	2.05607321	0.42309813
310.67	2.06545803	0.419564498
312.27	2.07494152	0.415326366
313.86	2.08444781	0.410350053
315.46	2.09389416	0.404611407
317.05	2.10319177	0.398097736
318.65	2.11224755	0.390809523
320.24	2.12096677	0.382761246
321.84	2.12925561	0.373982053
323.43	2.13702394	0.364515763
325.03	2.14418816	0.354420211
326.63	2.15067383	0.343765964
328.22	2.15641806	0.332634421
329.82	2.1613713	0.321115432
331.41	2.16549865	0.309304561
333.01	2.16878044	0.297300167
334.61	2.17121211	0.285200677
336.2	2.17280367	0.273101104
337.8	2.17357819	0.261091923
339.39	2.17357033	0.249255963
340.99	2.17282431	0.237666923
342.59	2.17139182	0.226389456
344.18	2.16932991	0.215477414
345.78	2.16669903	0.204974665
347.38	2.16356109	0.194914735
348.97	2.15997797	0.185321914
350.57	2.15601022	0.176212031
352.17	2.15171593	0.167593106
353.76	2.14714988	0.159466396
355.36	2.14236314	0.151827678
356.96	2.13740275	0.144668195
358.55	2.13231143	0.137975345
360.15	2.12712764	0.131733647
361.75	2.12188556	0.125925397
363.34	2.11661554	0.120531582
364.94	2.11134412	0.115532147
366.54	2.10609427	0.110906482
368.13	2.10088601	0.106634073
369.73	2.09573619	0.102694321
371.33	2.09065932	0.099067242
372.92	2.08566756	0.095733379
374.52	2.08077105	0.092674003
376.12	2.07597829	0.089871239
377.71	2.07129608	0.08730796
379.31	2.06673016	0.08496807
380.91	2.06228519	0.082836343
382.51	2.05796498	0.08089846
384.1	2.05377281	0.079141014
385.7	2.04971133	0.077551376
387.3	2.04578328	0.076117842
388.89	2.04199133	0.074829409
390.49	2.03833885	0.07367584
392.09	2.03483031	0.072647505
393.68	2.03147346	0.0717354
395.28	2.02828667	0.070930622
396.88	2.02529784	0.070174934
398.48	2.02245483	0.069426876
400.07	2.01973058	0.068687283
401.67	2.0171093	0.067956552
403.27	2.01457964	0.06723493
404.87	2.0121328	0.06652259
406.46	2.00976149	0.065819599
408.06	2.00745964	0.065126002
409.66	2.0052221	0.064441823
411.25	2.00304433	0.063767039
412.85	2.00092247	0.063101648
414.45	1.99885287	0.062445561
416.05	1.99683248	0.061798737
417.64	1.99485845	0.061161106
419.24	1.99292823	0.060532588
420.84	1.99103946	0.059913077
422.44	1.98919011	0.059302519
424.03	1.9873782	0.058700798
425.63	1.98560187	0.058107797
427.23	1.9838596	0.057523446
428.83	1.9821498	0.056947624
430.42	1.98047105	0.056380221
432.02	1.97882199	0.055821112
433.62	1.97720149	0.055270221
435.21	1.97560836	0.05472742
436.81	1.97404153	0.054192598
438.41	1.97249999	0.053665644
440.01	1.97098279	0.053146447
441.6	1.96948909	0.052634912
443.2	1.96801798	0.052130896
444.8	1.96656874	0.051634321
446.4	1.96514058	0.051145063
447.99	1.96373281	0.050663014
449.59	1.96234474	0.050188065
451.19	1.9609758	0.049720125
452.78	1.95962529	0.049259061
454.38	1.95829277	0.048804809
455.98	1.95697757	0.048357226
457.58	1.9556792	0.047916223
459.17	1.95439722	0.047481714
460.77	1.95313116	0.047053598
462.37	1.95188047	0.046631752
463.96	1.95064482	0.046216105
465.56	1.94942378	0.045806561
467.16	1.94821688	0.045403001
468.76	1.94702383	0.045005358
470.35	1.94584425	0.04461354
471.95	1.94467776	0.044227444
473.55	1.94352404	0.043846984
475.14	1.94238278	0.043472082
476.74	1.94125368	0.043102653
478.34	1.94013641	0.042738602
479.93	1.93903067	0.042379844
481.53	1.93793624	0.04202631
483.13	1.9368528	0.041677907
484.73	1.93578016	0.041334579
486.32	1.93471799	0.040996214
487.92	1.93366609	0.040662759
489.52	1.93262425	0.040334137
491.11	1.93159223	0.040010273
492.71	1.93056978	0.039691086
494.31	1.92955674	0.039376513
495.9	1.92855286	0.039066474
497.5	1.92755797	0.03876091
499.1	1.9265719	0.038459752
500.69	1.92559444	0.038162934
502.29	1.9246254	0.03787038
503.88	1.92366462	0.037582036
505.48	1.92271194	0.037297837
507.08	1.92176716	0.037017712
508.67	1.92083019	0.036741617
510.27	1.9199008	0.036469475
511.87	1.91897889	0.036201235
513.46	1.91806429	0.035936839
515.06	1.91715687	0.035676229
516.65	1.91625646	0.035419342
518.25	1.91536298	0.035166138
519.85	1.91447625	0.034916546
521.44	1.91359619	0.034670529
523.04	1.91272261	0.03442802
524.63	1.91185544	0.034188974
526.23	1.91099454	0.033953342
527.83	1.91013981	0.033721072
529.42	1.90929115	0.033492123
531.02	1.9084484	0.033266434
532.61	1.90761148	0.033043964
534.21	1.90678029	0.032824666
535.8	1.90595475	0.032608503
537.4	1.9051347	0.032395415
539	1.90432011	0.032185372
540.59	1.90351084	0.031978325
542.19	1.90270679	0.031774224
543.78	1.9019079	0.031573041
545.38	1.90111407	0.031374727
546.97	1.90032524	0.03117925
548.57	1.89954126	0.030986557
550.16	1.8987621	0.030796621
551.76	1.89798766	0.030609399
553.35	1.89721785	0.030424852
554.95	1.89645261	0.030242945
556.54	1.89569186	0.030063645
558.14	1.89493553	0.029886912
559.73	1.89418352	0.029712712
561.33	1.8934358	0.029541014
562.92	1.89269227	0.02937178
564.51	1.89195286	0.029204976
566.11	1.8912175	0.02904057
567.7	1.89048615	0.028878535
569.3	1.88975874	0.028718839
570.89	1.88903518	0.028561446
572.49	1.88831542	0.028406326
574.08	1.88759939	0.028253448
575.67	1.88688708	0.028102793
577.27	1.88617835	0.027954318
578.86	1.8854732	0.027808003
580.46	1.88477157	0.027663821
582.05	1.88407338	0.027521738
583.64	1.8833786	0.027381734
585.24	1.88268714	0.027243776
586.83	1.88199899	0.027107843
588.42	1.88131406	0.026973905
590.02	1.88063233	0.02684194
591.61	1.87995372	0.026711921
593.2	1.87927823	0.02658383
594.8	1.87860575	0.026457631
596.39	1.87793628	0.026333313
597.98	1.87726975	0.026210844
599.57	1.87660612	0.026090206
601.17	1.87594536	0.025971376
602.76	1.87528739	0.025854328
604.35	1.87463219	0.025739044
605.95	1.87397972	0.025625503
607.54	1.87332992	0.02551368
609.13	1.87268279	0.025403562
610.72	1.87203824	0.025295121
612.31	1.87139625	0.02518834
613.91	1.87075679	0.025083201
615.5	1.87011979	0.02497968
617.09	1.86948526	0.024877764
618.68	1.86885312	0.024777429
620.27	1.86822337	0.024678663
621.87	1.86759593	0.024581441
623.46	1.8669708	0.024485748
625.05	1.86634793	0.024391567
626.64	1.86572728	0.02429888
628.23	1.86510884	0.024207672
629.82	1.86449257	0.024117926
631.41	1.86387841	0.024029623
633	1.86326634	0.023942748
634.59	1.86265634	0.023857285
636.19	1.86204836	0.023773219
637.78	1.86144239	0.023690534
639.37	1.8608384	0.023609218
640.96	1.86023633	0.023529251
642.55	1.85963619	0.023450623
644.14	1.8590379	0.023373314
645.73	1.85844149	0.023297316
647.32	1.85784689	0.023222612
648.91	1.85725409	0.023149188
650.5	1.85666307	0.023077033
652.09	1.85607377	0.023006129
653.68	1.85548619	0.022936467
