2330	0.579393	2.593751
2340	0.5827854	2.610225
2350	0.5861985	2.62665
2360	0.589632	2.643026
2370	0.5930856	2.659356
2380	0.5965591	2.675638
2390	0.6000524	2.691875
2400	0.6035651	2.708066
2410	0.6070971	2.724212
2420	0.6106482	2.740313
2430	0.6142181	2.756372
2440	0.6178066	2.772387
2450	0.6214136	2.788359
2460	0.6250389	2.804289
2470	0.6286823	2.820178
2480	0.6323436	2.836026
2490	0.6360226	2.851834
2500	0.6397192	2.867601
2600	0.6776181	3.023179
2650	0.6971756	3.099619
2700	0.7171175	3.175222
2750	0.7374303	3.250026
2800	0.7581014	3.324066
2850	0.7791193	3.397375
2900	0.8004732	3.469982
2950	0.8221532	3.541912
3000	0.8441501	3.613189
3050	0.8664549	3.683835
3100	0.8890594	3.753869
3150	0.9119555	3.82331
3200	0.9351358	3.892173
3250	0.9585928	3.960474
3300	0.9823197	4.028227
3350	1.00631	4.095445
3400	1.030556	4.16214
3450	1.055052	4.228324
3500	1.079793	4.294006
3550	1.104771	4.359196
3600	1.129982	4.423903
3650	1.155419	4.488136
3700	1.181076	4.551902
3750	1.206949	4.61521
3800	1.233032	4.678066
3850	1.259319	4.740476
3900	1.285806	4.802448
3950	1.312487	4.863987
4000	1.339357	4.925099
4050	1.366412	4.985789
4100	1.393646	5.046063
4150	1.421055	5.105925
4200	1.448635	5.16538
4250	1.476379	5.224433
4300	1.504285	5.283088
4350	1.532347	5.34135
4400	1.560562	5.399222
4450	1.588924	5.456709
4500	1.617429	5.513813
4550	1.646074	5.57054
4600	1.674854	5.626893
4650	1.703765	5.682875
4700	1.732803	5.738489
4750	1.761965	5.793739
4800	1.791245	5.848629
4850	1.820641	5.903161
4900	1.850148	5.957339
4950	1.879763	6.011166
5000	1.909483	6.064644
5050	1.939302	6.117777
5100	1.969219	6.170569
5150	1.99923	6.22302
5200	2.02933	6.275136
5250	2.059518	6.326917
5300	2.089788	6.378368
5350	2.120139	6.42949
5400	2.150566	6.480288
5450	2.181068	6.530762
5500	2.211639	6.580917
5550	2.242279	6.630754
5600	2.272983	6.680277
5650	2.303748	6.729487
5700	2.334572	6.778388
5750	2.365452	6.826981
5800	2.396385	6.875271
5850	2.427369	6.923258
5900	2.4584	6.970946
5950	2.489476	7.018337
6000	2.520594	7.065433
6050	2.551752	7.112238
6100	2.582947	7.158753
6150	2.614178	7.20498
6200	2.64544	7.250923
6250	2.676733	7.296583
6300	2.708054	7.341963
6350	2.7394	7.387066
6400	2.770769	7.431893
6450	2.802159	7.476447
6500	2.833569	7.52073
6550	2.864995	7.564745
6600	2.896436	7.608494
6650	2.92789	7.651979
6700	2.959355	7.695202
6750	2.990829	7.738166
6800	3.022309	7.780873
6850	3.053795	7.823325
6900	3.085285	7.865524
6950	3.116776	7.907472
7000	3.148267	7.949173
7050	3.179756	7.990627
7100	3.211242	8.031837
7150	3.242723	8.072806
7200	3.274198	8.113534
7250	3.305664	8.154025
7300	3.337121	8.19428
7350	3.368566	8.234303
7400	3.399999	8.274093
7450	3.431419	8.313654
7500	3.462823	8.352988
7550	3.49421	8.392097
7600	3.52558	8.430982
7650	3.55693	8.469646
7700	3.588261	8.508091
7750	3.619569	8.546319
7800	3.650855	8.584331
7850	3.682117	8.62213
7900	3.713354	8.659718
7950	3.744564	8.697095
8000	3.775748	8.734266
8050	3.806904	8.77123
8100	3.83803	8.807991
8150	3.869126	8.844549
8200	3.900191	8.880908
8250	3.931224	8.917068
8300	3.962224	8.953032
8350	3.99319	8.9888
8400	4.024122	9.024376
8450	4.055018	9.059761
8500	4.085878	9.094956
8550	4.116701	9.129964
8600	4.147486	9.164785
8650	4.178232	9.199423
8700	4.208939	9.233878
8750	4.239606	9.268152
8800	4.270233	9.302247
8850	4.300818	9.336164
8900	4.331362	9.369905
8950	4.361863	9.403472
9000	4.392321	9.436867
9050	4.422735	9.47009
9100	4.453105	9.503144
9150	4.48343	9.53603
9200	4.51371	9.56875
9250	4.543944	9.601305
9300	4.574131	9.633697
9350	4.604273	9.665927
9400	4.634366	9.697996
9450	4.664413	9.729907
9500	4.694411	9.761661
9550	4.724361	9.793259
9600	4.754262	9.824702
9650	4.784114	9.855993
9700	4.813916	9.887132
9750	4.843668	9.91812
9800	4.87337	9.948961
9850	4.903022	9.979653
9900	4.932622	10.0102
9950	4.962172	10.0406
10000	4.99167	10.07086
10050	5.021116	10.10098
10100	5.05051	10.13095
10150	5.079853	10.16079
10200	5.109142	10.19049
10250	5.13838	10.22005
10300	5.167564	10.24948
10350	5.196695	10.27877
10400	5.225773	10.30793
10450	5.254797	10.33695
10500	5.283768	10.36585
10550	5.312685	10.39462
10600	5.341548	10.42326
10650	5.370357	10.45177
10700	5.399112	10.48015
10750	5.427813	10.50842
10800	5.456459	10.53655
10850	5.48505	10.56457
10900	5.513587	10.59246
10950	5.542069	10.62023
11000	5.570497	10.64789
11050	5.598869	10.67543
11100	5.627187	10.70284
11150	5.655449	10.73015
11200	5.683657	10.75734
11250	5.711809	10.78441
11300	5.739906	10.81137
11350	5.767948	10.83822
11400	5.795935	10.86496
11450	5.823866	10.89159
11500	5.851742	10.91811
11550	5.879563	10.94452
11600	5.907329	10.97083
11650	5.935039	10.99703
11700	5.962694	11.02312
11750	5.990294	11.04912
11800	6.017839	11.075
11850	6.045328	11.10079
11900	6.072762	11.12647
11950	6.100142	11.15206
12000	6.127465	11.17754
12050	6.154734	11.20293
12100	6.181948	11.22821
12150	6.209107	11.25341
12200	6.236211	11.2785
12250	6.26326	11.3035
12300	6.290254	11.32841
12350	6.317194	11.35322
12400	6.344079	11.37794
12450	6.370909	11.40256
12500	6.397685	11.4271
12550	6.424406	11.45155
12600	6.451073	11.4759
12650	6.477685	11.50017
12700	6.504244	11.52435
12750	6.530748	11.54844
12800	6.557198	11.57245
12850	6.583595	11.59637
12900	6.609937	11.62021
12950	6.636226	11.64396
13000	6.662461	11.66762
13050	6.688643	11.69121
13100	6.714771	11.71471
13150	6.740846	11.73813
13200	6.766868	11.76147
13250	6.792837	11.78473
13300	6.818753	11.80791
13350	6.844616	11.83101
13400	6.870427	11.85404
13450	6.896185	11.87698
13500	6.92189	11.89985
13550	6.947543	11.92265
13600	6.973144	11.94537
13650	6.998693	11.96801
13700	7.02419	11.99058
13750	7.049636	12.01307
13800	7.075029	12.03549
13850	7.100371	12.05784
13900	7.125662	12.08012
13950	7.150902	12.10233
14000	7.17609	12.12446
14050	7.201228	12.14653
14100	7.226314	12.16853
14150	7.25135	12.19045
14200	7.276336	12.21231
14250	7.301271	12.2341
14300	7.326156	12.25583
14350	7.350991	12.27748
14400	7.375776	12.29908
14450	7.400511	12.3206
14500	7.425197	12.34206
14550	7.449833	12.36346
14600	7.474419	12.38479
14650	7.498957	12.40605
14700	7.523445	12.42726
14750	7.547885	12.4484
14800	7.572276	12.46948
14850	7.596618	12.4905
14900	7.620912	12.51145
14950	7.645158	12.53235
15000	7.669356	12.55318
15050	7.693506	12.57396
15100	7.717607	12.59468
15150	7.741662	12.61533
15200	7.765669	12.63593
15250	7.789628	12.65648
15300	7.813541	12.67696
15350	7.837406	12.69739
15400	7.861225	12.71776
15450	7.884997	12.73807
15500	7.908722	12.75833
15550	7.932401	12.77853
15600	7.956034	12.79868
15650	7.979621	12.81877
15700	8.003162	12.83881
15750	8.026657	12.8588
15800	8.050107	12.87873
15850	8.073511	12.89861
15900	8.09687	12.91844
15950	8.120184	12.93821
16000	8.143453	12.95794
16050	8.166677	12.97761
16100	8.189857	12.99723
16150	8.212992	13.0168
16200	8.236083	13.03632
16250	8.25913	13.05579
16300	8.282132	13.07521
16350	8.305091	13.09458
16400	8.328007	13.1139
16450	8.350879	13.13318
16500	8.373707	13.1524
16550	8.396492	13.17158
16600	8.419235	13.19071
16650	8.441934	13.2098
16700	8.464591	13.22883
16750	8.487205	13.24783
16800	8.509776	13.26677
16850	8.532306	13.28567
16900	8.554793	13.30452
16950	8.577239	13.32333
17000	8.599642	13.3421
17050	8.622004	13.36081
17100	8.644325	13.37949
17150	8.666604	13.39812
17200	8.688842	13.41671
17250	8.711039	13.43525
17300	8.733195	13.45375
17350	8.755311	13.47221
17400	8.777386	13.49063
17450	8.79942	13.509
17500	8.821414	13.52734
17550	8.843369	13.54563
17600	8.865283	13.56388
17650	8.887157	13.58208
17700	8.908992	13.60025
17750	8.930787	13.61838
17800	8.952543	13.63647
17850	8.97426	13.65451
17900	8.995937	13.67252
17950	9.017576	13.69049
18000	9.039176	13.70842
18050	9.060737	13.72631
18100	9.08226	13.74417
18150	9.103744	13.76198
18200	9.12519	13.77975
18250	9.146599	13.79749
18300	9.167969	13.81519
18350	9.189302	13.83286
18400	9.210597	13.85048
18450	9.231854	13.86807
18500	9.253074	13.88562
18550	9.274257	13.90314
18600	9.295403	13.92062
18650	9.316512	13.93807
18700	9.337584	13.95547
18750	9.35862	13.97285
18800	9.379619	13.99019
18850	9.400582	14.00749
18900	9.421508	14.02476
18950	9.442399	14.04199
19000	9.463254	14.05919
19050	9.484072	14.07635
19100	9.504855	14.09348
19150	9.525603	14.11058
19200	9.546315	14.12765
19250	9.566992	14.14468
19300	9.587634	14.16168
19350	9.608241	14.17864
19400	9.628813	14.19557
19450	9.64935	14.21247
19500	9.669852	14.22934
19550	9.69032	14.24617
19600	9.710754	14.26298
19650	9.731154	14.27975
19700	9.751519	14.29649
19750	9.771851	14.3132
19800	9.792148	14.32987
19850	9.812413	14.34652
19900	9.832643	14.36314
19950	9.85284	14.37972
20000	9.873004	14.39628
20050	9.893134	14.4128
20100	9.913232	14.42929
20150	9.933296	14.44576
20200	9.953328	14.46219
20250	9.973327	14.4786
20300	9.993293	14.49498
20350	10.01323	14.51132
20400	10.03313	14.52764
20450	10.053	14.54393
20500	10.07284	14.56019
20550	10.09264	14.57642
20600	10.11242	14.59262
20650	10.13216	14.6088
20700	10.15187	14.62495
20750	10.17155	14.64106
20800	10.19119	14.65716
20850	10.21081	14.67322
20900	10.23039	14.68926
20950	10.24995	14.70527
21000	10.26947	14.72125
21050	10.28896	14.7372
21100	10.30842	14.75313
21150	10.32786	14.76903
21200	10.34726	14.78491
21250	10.36663	14.80076
21300	10.38597	14.81658
21350	10.40528	14.83238
21400	10.42456	14.84815
21450	10.44381	14.86389
21500	10.46303	14.87961
21550	10.48222	14.8953
21600	10.50138	14.91097
21650	10.52051	14.92661
21700	10.53961	14.94223
21750	10.55869	14.95783
21800	10.57773	14.97339
21850	10.59674	14.98894
21900	10.61573	15.00446
21950	10.63469	15.01995
22000	10.65362	15.03542
22050	10.67252	15.05086
22100	10.69139	15.06629
22150	10.71023	15.08169
22200	10.72904	15.09706
22250	10.74783	15.11241
22300	10.76659	15.12773
22350	10.78532	15.14304
22400	10.80402	15.15832
22450	10.8227	15.17357
22500	10.84134	15.18881
22550	10.85996	15.20402
22600	10.87856	15.21921
22650	10.89712	15.23437
22700	10.91566	15.24951
22750	10.93417	15.26463
22800	10.95265	15.27973
22850	10.97111	15.29481
22900	10.98954	15.30986
22950	11.00794	15.32489
23000	11.02632	15.3399
23050	11.04466	15.35489
23100	11.06299	15.36985
23150	11.08128	15.3848
23200	11.09955	15.39972
23250	11.1178	15.41462
23300	11.13602	15.4295
23350	11.15421	15.44436
23400	11.17237	15.45919
23450	11.19051	15.47401
23500	11.20863	15.4888
23550	11.22671	15.50358
23600	11.24478	15.51833
23650	11.26281	15.53307
23700	11.28083	15.54778
23750	11.29881	15.56247
23800	11.31677	15.57714
23850	11.33471	15.59179
23900	11.35262	15.60643
23950	11.37051	15.62104
24000	11.38837	15.63563
24050	11.40621	15.6502
24100	11.42402	15.66475
24150	11.44181	15.67929
24200	11.45957	15.6938
24250	11.47731	15.70829
24300	11.49502	15.72277
24350	11.51271	15.73722
24400	11.53038	15.75166
24450	11.54802	15.76607
24500	11.56564	15.78047
24550	11.58323	15.79485
24600	11.6008	15.80921
24650	11.61835	15.82355
24700	11.63587	15.83787
24750	11.65337	15.85218
24800	11.67084	15.86646
24850	11.68829	15.88073
24900	11.70572	15.89498
24950	11.72313	15.90921
25000	11.74051	15.92342
25050	11.75787	15.93761
25100	11.7752	15.95179
25150	11.79252	15.96594
25200	11.80981	15.98008
25250	11.82707	15.99421
25300	11.84432	16.00831
25350	11.86154	16.0224
25400	11.87874	16.03647
25450	11.89592	16.05052
25500	11.91307	16.06455
25550	11.9302	16.07857
25600	11.94731	16.09257
25650	11.9644	16.10655
25700	11.98146	16.12052
25750	11.99851	16.13447
25800	12.01553	16.1484
25850	12.03253	16.16231
25900	12.0495	16.17621
25950	12.06646	16.19009
26000	12.08339	16.20396
26050	12.10031	16.2178
26100	12.1172	16.23163
26150	12.13407	16.24545
26200	12.15092	16.25925
26250	12.16774	16.27303
26300	12.18455	16.2868
26350	12.20133	16.30054
26400	12.21809	16.31428
26450	12.23484	16.328
26500	12.25156	16.3417
26550	12.26826	16.35538
26600	12.28494	16.36905
26650	12.3016	16.38271
26700	12.31823	16.39634
26750	12.33485	16.40997
26800	12.35145	16.42357
26850	12.36802	16.43716
26900	12.38458	16.45074
26950	12.40112	16.4643
27000	12.41763	16.47785
27050	12.43412	16.49138
27100	12.4506	16.50489
27150	12.46705	16.51839
27200	12.48349	16.53187
27250	12.4999	16.54534
27300	12.5163	16.5588
27350	12.53267	16.57224
27400	12.54903	16.58566
27450	12.56536	16.59907
27500	12.58168	16.61246
27550	12.59797	16.62584
27600	12.61425	16.63921
27650	12.6305	16.65256
27700	12.64674	16.6659
27750	12.66296	16.67922
27800	12.67916	16.69253
27850	12.69534	16.70582
27900	12.7115	16.7191
27950	12.72764	16.73236
28000	12.74376	16.74561
28050	12.75986	16.75885
28100	12.77595	16.77207
28150	12.79201	16.78528
28200	12.80806	16.79847
28250	12.82409	16.81165
28300	12.8401	16.82482
28350	12.85609	16.83797
28400	12.87206	16.85111
28450	12.88801	16.86423
28500	12.90395	16.87734
28550	12.91986	16.89044
28600	12.93576	16.90352
28650	12.95164	16.9166
28700	12.9675	16.92965
28750	12.98335	16.9427
28800	12.99917	16.95573
28850	13.01498	16.96874
28900	13.03077	16.98175
28950	13.04654	16.99474
29000	13.06229	17.00771
29050	13.07803	17.02068
29100	13.09375	17.03363
29150	13.10944	17.04657
29200	13.12513	17.05949
29250	13.14079	17.0724
29300	13.15644	17.0853
29350	13.17207	17.09819
29400	13.18768	17.11106
29450	13.20327	17.12392
29500	13.21885	17.13677
29550	13.23441	17.1496
29600	13.24995	17.16242
29650	13.26548	17.17523
29700	13.28099	17.18803
29750	13.29648	17.20081
29800	13.31195	17.21359
29850	13.32741	17.22635
29900	13.34285	17.23909
29950	13.35827	17.25183
30000	13.37368	17.26455
30050	13.38907	17.27726
30100	13.40444	17.28996
30150	13.4198	17.30265
30200	13.43514	17.31532
30250	13.45046	17.32798
30300	13.46576	17.34063
30350	13.48105	17.35327
30400	13.49633	17.36589
30450	13.51158	17.37851
30500	13.52682	17.39111
30550	13.54205	17.4037
30600	13.55725	17.41628
30650	13.57245	17.42885
30700	13.58762	17.4414
30750	13.60278	17.45394
30800	13.61792	17.46647
30850	13.63305	17.479
30900	13.64816	17.4915
30950	13.66326	17.504
31000	13.67834	17.51648
31050	13.6934	17.52896
31100	13.70844	17.54142
31150	13.72348	17.55387
31200	13.73849	17.56631
31250	13.75349	17.57874
31300	13.76848	17.59116
31350	13.78345	17.60356
31400	13.7984	17.61596
31450	13.81334	17.62834
31500	13.82826	17.64071
31550	13.84317	17.65308
31600	13.85806	17.66542
31650	13.87294	17.67776
31700	13.8878	17.69009
31750	13.90264	17.70241
31800	13.91747	17.71472
31850	13.93229	17.72701
31900	13.94709	17.7393
31950	13.96187	17.75157
32000	13.97664	17.76383
32050	13.9914	17.77608
32100	14.00614	17.78833
32150	14.02087	17.80056
32200	14.03558	17.81278
32250	14.05027	17.82499
32300	14.06495	17.83719
32350	14.07962	17.84937
32400	14.09427	17.86155
32450	14.10891	17.87372
32500	14.12353	17.88587
32550	14.13814	17.89802
32600	14.15273	17.91016
32650	14.16731	17.92228
32700	14.18188	17.9344
32750	14.19643	17.9465
32800	14.21096	17.9586
32850	14.22548	17.97068
32900	14.23999	17.98276
32950	14.25448	17.99482
33000	14.26896	18.00688
33050	14.28342	18.01892
33100	14.29787	18.03095
33150	14.31231	18.04298
33200	14.32673	18.05499
33250	14.34114	18.06699
33300	14.35553	18.07899
33350	14.36992	18.09097
33400	14.38428	18.10295
33450	14.39863	18.11491
33500	14.41297	18.12686
33550	14.4273	18.13881
33600	14.44161	18.15074
33650	14.4559	18.16267
33700	14.47019	18.17458
33750	14.48446	18.18649
33800	14.49871	18.19838
33850	14.51295	18.21027
33900	14.52718	18.22215
33950	14.5414	18.23401
34000	14.5556	18.24587
34050	14.56979	18.25772
34100	14.58397	18.26956
34150	14.59813	18.28139
34200	14.61228	18.29321
34250	14.62641	18.30502
34300	14.64053	18.31681
34350	14.65464	18.32861
34400	14.66874	18.34039
34450	14.68282	18.35216
34500	14.69689	18.36392
34550	14.71095	18.37568
34600	14.72499	18.38742
34650	14.73902	18.39916
34700	14.75304	18.41088
34750	14.76704	18.4226
34800	14.78103	18.43431
34850	14.79501	18.44601
34900	14.80897	18.4577
34950	14.82293	18.46938
35000	14.83687	18.48105
35050	14.85079	18.49271
35100	14.86471	18.50436
35150	14.87861	18.51601
35200	14.8925	18.52764
35250	14.90637	18.53927
35300	14.92024	18.55089
35350	14.93409	18.5625
35400	14.94793	18.5741
35450	14.96175	18.58569
35500	14.97557	18.59727
35550	14.98937	18.60884
35600	15.00316	18.62041
35650	15.01693	18.63196
35700	15.0307	18.64351
35750	15.04445	18.65505
35800	15.05819	18.66658
35850	15.07192	18.6781
35900	15.08563	18.68961
35950	15.09933	18.70112
36000	15.11303	18.71261
36050	15.1267	18.7241
36100	15.14037	18.73558
36150	15.15403	18.74705
36200	15.16767	18.75851
36250	15.1813	18.76996
36300	15.19492	18.78141
36350	15.20852	18.79284
36400	15.22212	18.80427
36450	15.2357	18.81569
36500	15.24927	18.8271
36550	15.26283	18.8385
36600	15.27638	18.8499
36650	15.28991	18.86128
36700	15.30344	18.87266
36750	15.31695	18.88403
36800	15.33045	18.89539
36850	15.34394	18.90674
36900	15.35742	18.91809
36950	15.37088	18.92942
37000	15.38434	18.94075
37050	15.39778	18.95207
37100	15.41121	18.96339
37150	15.42463	18.97469
37200	15.43803	18.98599
37250	15.45143	18.99727
37300	15.46482	19.00855
37350	15.47819	19.01983
37400	15.49155	19.03109
37450	15.5049	19.04235
37500	15.51824	19.05359
37550	15.53157	19.06483
37600	15.54489	19.07607
37650	15.55819	19.08729
37700	15.57149	19.09851
37750	15.58477	19.10972
37800	15.59805	19.12092
37850	15.61131	19.13211
37900	15.62456	19.14329
37950	15.6378	19.15447
38000	15.65103	19.16564
38050	15.66424	19.1768
38100	15.67745	19.18796
38150	15.69064	19.1991
38200	15.70383	19.21024
38250	15.717	19.22137
38300	15.73016	19.2325
38350	15.74332	19.24361
38400	15.75646	19.25472
38450	15.76959	19.26582
38500	15.78271	19.27692
38550	15.79582	19.288
38600	15.80892	19.29908
38650	15.822	19.31015
38700	15.83508	19.32121
38750	15.84814	19.33227
38800	15.8612	19.34332
38850	15.87425	19.35436
38900	15.88728	19.36539
38950	15.9003	19.37642
39000	15.91332	19.38744
39050	15.92632	19.39845
39100	15.93931	19.40945
39150	15.95229	19.42045
39200	15.96526	19.43144
39250	15.97822	19.44242
39300	15.99118	19.45339
39350	16.00411	19.46436
39400	16.01704	19.47532
39450	16.02996	19.48627
39500	16.04287	19.49722
39550	16.05577	19.50816
39600	16.06866	19.51909
39650	16.08154	19.53001
39700	16.09441	19.54093
39750	16.10727	19.55184
39800	16.12011	19.56274
39850	16.13295	19.57364
39900	16.14578	19.58452
39950	16.1586	19.5954
40000	16.17141	19.60628
40050	16.1842	19.61715
40100	16.19699	19.62801
40150	16.20977	19.63886
40200	16.22254	19.64971
40250	16.23529	19.66054
40300	16.24804	19.67138
40350	16.26078	19.6822
40400	16.27351	19.69302
40450	16.28623	19.70383
40500	16.29893	19.71464
40550	16.31163	19.72543
40600	16.32432	19.73622
40650	16.337	19.74701
40700	16.34967	19.75778
40750	16.36233	19.76855
40800	16.37498	19.77932
40850	16.38762	19.79007
40900	16.40025	19.80082
40950	16.41287	19.81157
41000	16.42548	19.8223
41050	16.43808	19.83303
41100	16.45068	19.84376
41150	16.46326	19.85447
41200	16.47583	19.86518
41250	16.4884	19.87588
41300	16.50095	19.88658
41350	16.51349	19.89727
41400	16.52603	19.90795
41450	16.53855	19.91863
41500	16.55107	19.9293
41550	16.56358	19.93996
41600	16.57607	19.95061
41650	16.58856	19.96127
41700	16.60104	19.97191
41750	16.61351	19.98254
41800	16.62597	19.99317
41850	16.63842	20.0038
41900	16.65086	20.01441
41950	16.6633	20.02502
42000	16.67572	20.03563
42050	16.68813	20.04623
42100	16.70054	20.05682
42150	16.71294	20.0674
42200	16.72532	20.07798
42250	16.7377	20.08855
42300	16.75007	20.09912
42350	16.76243	20.10968
42400	16.77478	20.12023
42450	16.78712	20.13078
42500	16.79945	20.14132
42550	16.81177	20.15185
42600	16.82409	20.16238
42650	16.83639	20.1729
42700	16.84869	20.18341
42750	16.86098	20.19392
42800	16.87326	20.20442
42850	16.88553	20.21492
42900	16.89779	20.22541
42950	16.91004	20.23589
43000	16.92228	20.24637
43050	16.93452	20.25684
43100	16.94674	20.26731
43150	16.95896	20.27777
43200	16.97117	20.28822
43250	16.98337	20.29866
43300	16.99556	20.3091
43350	17.00774	20.31954
43400	17.01991	20.32997
43450	17.03208	20.34039
43500	17.04423	20.35081
43550	17.05638	20.36122
43600	17.06852	20.37162
43650	17.08065	20.38202
43700	17.09277	20.39241
43750	17.10488	20.40279
43800	17.11699	20.41317
43850	17.12908	20.42355
43900	17.14117	20.43391
43950	17.15325	20.44428
44000	17.16532	20.45463
44050	17.17738	20.46498
44100	17.18944	20.47533
44150	17.20148	20.48566
44200	17.21352	20.496
44250	17.22555	20.50632
44300	17.23757	20.51664
44350	17.24958	20.52696
44400	17.26158	20.53727
44450	17.27358	20.54757
44500	17.28556	20.55786
44550	17.29754	20.56816
44600	17.30951	20.57844
44650	17.32147	20.58872
