476.0667	1.468605	1.03246E-05
476.64	1.468558	1.03968E-05
477.2133	1.468511	1.04692E-05
477.7867	1.468465	1.05416E-05
478.36	1.468418	1.06141E-05
478.9333	1.468372	1.06868E-05
479.5067	1.468326	1.07595E-05
480.08	1.46828	1.08323E-05
480.6533	1.468234	1.09052E-05
481.2267	1.468189	1.09782E-05
481.8	1.468143	1.10513E-05
482.3733	1.468098	1.11245E-05
482.9467	1.468053	1.11977E-05
483.52	1.468008	1.1271E-05
484.0933	1.467963	1.13444E-05
484.6667	1.467918	1.14179E-05
485.24	1.467874	1.14914E-05
485.8133	1.46783	1.1565E-05
486.3867	1.467786	1.16386E-05
486.96	1.467742	1.17123E-05
487.5333	1.467698	1.1786E-05
488.1067	1.467654	1.18598E-05
488.68	1.46761	1.19336E-05
489.2533	1.467567	1.20075E-05
489.8267	1.467524	1.20814E-05
490.4	1.467481	1.21553E-05
490.9733	1.467438	1.22293E-05
491.5467	1.467395	1.23033E-05
492.12	1.467352	1.23773E-05
492.6933	1.46731	1.24513E-05
493.2667	1.467268	1.25254E-05
493.84	1.467225	1.25994E-05
494.4133	1.467183	1.26735E-05
494.9867	1.467142	1.27476E-05
495.56	1.4671	1.28217E-05
496.1333	1.467058	1.28957E-05
496.7067	1.467017	1.29698E-05
497.28	1.466975	1.30439E-05
497.8533	1.466934	1.31179E-05
498.4267	1.466893	1.31919E-05
499	1.466852	1.3266E-05
499.5733	1.466812	1.33399E-05
500.1467	1.466771	1.34139E-05
500.72	1.46673	1.34878E-05
501.2933	1.46669	1.35617E-05
501.8667	1.46665	1.36356E-05
502.44	1.46661	1.37094E-05
503.0133	1.46657	1.37832E-05
503.5867	1.46653	1.38569E-05
504.16	1.466491	1.39306E-05
504.7333	1.466451	1.40042E-05
505.3067	1.466412	1.40778E-05
505.88	1.466372	1.41513E-05
506.4533	1.466333	1.42247E-05
507.0267	1.466294	1.42981E-05
507.6	1.466255	1.43714E-05
508.1733	1.466217	1.44446E-05
508.7467	1.466178	1.45178E-05
509.32	1.46614	1.45909E-05
509.8933	1.466101	1.46638E-05
510.4667	1.466063	1.47367E-05
511.04	1.466025	1.48095E-05
511.6133	1.465987	1.48822E-05
512.1867	1.465949	1.49549E-05
512.76	1.465912	1.50274E-05
513.3333	1.465874	1.50998E-05
513.9067	1.465837	1.5172E-05
514.48	1.465799	1.52442E-05
515.0533	1.465762	1.53163E-05
515.6267	1.465725	1.53882E-05
516.2	1.465688	1.54601E-05
516.7733	1.465651	1.55317E-05
517.3467	1.465615	1.56033E-05
517.92	1.465578	1.56748E-05
518.4933	1.465542	1.57461E-05
519.0667	1.465505	1.58172E-05
519.64	1.465469	1.58882E-05
520.2133	1.465433	1.59591E-05
520.7867	1.465397	1.60298E-05
521.36	1.465361	1.61004E-05
521.9333	1.465326	1.61708E-05
522.5067	1.46529	1.62411E-05
523.08	1.465254	1.63112E-05
523.6533	1.465219	1.63811E-05
524.2267	1.465184	1.64509E-05
524.8	1.465149	1.65205E-05
525.3733	1.465114	1.65899E-05
525.9467	1.465079	1.66591E-05
526.52	1.465044	1.67282E-05
527.0933	1.465009	1.67971E-05
527.6667	1.464975	1.68658E-05
528.24	1.46494	1.69343E-05
528.8133	1.464906	1.70026E-05
529.3867	1.464872	1.70707E-05
529.96	1.464837	1.71386E-05
530.5333	1.464803	1.72063E-05
531.1067	1.464769	1.72739E-05
531.68	1.464736	1.73412E-05
532.2533	1.464702	1.74083E-05
532.8267	1.464668	1.74751E-05
533.4	1.464635	1.75418E-05
533.9733	1.464602	1.76083E-05
534.5467	1.464568	1.76745E-05
535.12	1.464535	1.77405E-05
535.6933	1.464502	1.78062E-05
536.2667	1.464469	1.78718E-05
536.84	1.464436	1.79371E-05
537.4133	1.464404	1.80022E-05
537.9867	1.464371	1.8067E-05
538.56	1.464338	1.81316E-05
539.1333	1.464306	1.81959E-05
539.7067	1.464274	1.826E-05
540.28	1.464242	1.83239E-05
540.8533	1.464209	1.83875E-05
541.4267	1.464177	1.84508E-05
542	1.464146	1.85139E-05
542.5733	1.464114	1.85767E-05
543.1467	1.464082	1.86393E-05
543.72	1.46405	1.87016E-05
544.2933	1.464019	1.87636E-05
544.8667	1.463987	1.88254E-05
545.44	1.463956	1.88868E-05
546.0133	1.463925	1.89481E-05
546.5867	1.463894	1.9009E-05
547.16	1.463863	1.90696E-05
547.7333	1.463832	1.913E-05
548.3067	1.463801	1.91901E-05
548.88	1.46377	1.92499E-05
549.4533	1.46374	1.93094E-05
550.0267	1.463709	1.93686E-05
550.6	1.463679	1.94275E-05
551.1733	1.463648	1.94861E-05
551.7467	1.463618	1.95444E-05
552.32	1.463588	1.96024E-05
552.8933	1.463558	1.96601E-05
553.4667	1.463528	1.97175E-05
554.04	1.463498	1.97746E-05
554.6133	1.463468	1.98314E-05
555.1867	1.463439	1.98879E-05
555.76	1.463409	1.99441E-05
556.3333	1.46338	1.99999E-05
556.9067	1.46335	2.00554E-05
557.48	1.463321	2.01106E-05
558.0533	1.463292	2.01655E-05
558.6267	1.463263	2.02201E-05
559.2	1.463233	2.02743E-05
559.7733	1.463205	2.03282E-05
560.3467	1.463176	2.03818E-05
560.92	1.463147	2.0435E-05
561.4933	1.463118	2.04879E-05
562.0667	1.46309	2.05404E-05
562.64	1.463061	2.05927E-05
563.2133	1.463033	2.06446E-05
563.7867	1.463004	2.06961E-05
564.36	1.462976	2.07473E-05
564.9333	1.462948	2.07981E-05
565.5067	1.46292	2.08487E-05
566.08	1.462892	2.08988E-05
566.6533	1.462864	2.09486E-05
567.2267	1.462836	2.09981E-05
567.8	1.462808	2.10472E-05
568.3733	1.462781	2.10959E-05
