275.5	2.198	0.00022
291.7	2.167	0
310	2.141	0
354.2	2.099	0
413.3	2.066	0
495.9	2.041	0
619.9	2.022	0
826.6	2.008	0
1240	1.998	0
1250	1.998	0
1260	1.998	0
1270	1.998	0
3000	1.84691	0.00226
3020	1.84637	0.00239
3040	1.84582	0.00251
3060	1.84526	0.00263
3080	1.8447	0.00276
3100	1.84414	0.00289
3120	1.84357	0.00301
3140	1.84299	0.00314
3160	1.84241	0.00327
3180	1.84182	0.0034
3200	1.84123	0.00353
3220	1.84064	0.00366
3240	1.84003	0.00379
3260	1.83943	0.00391
3280	1.83881	0.00404
3300	1.8382	0.00417
3320	1.83757	0.00429
3340	1.83694	0.00441
3360	1.83631	0.00453
3380	1.83567	0.00465
3400	1.83502	0.00477
3420	1.83437	0.00488
3440	1.83371	0.005
3460	1.83304	0.00511
3480	1.83237	0.00521
3500	1.8317	0.00532
3520	1.83102	0.00542
3540	1.83033	0.00552
3560	1.82964	0.00561
3580	1.82893	0.00571
3600	1.82823	0.0058
3620	1.82752	0.00588
3640	1.8268	0.00597
3660	1.82607	0.00605
3680	1.82534	0.00612
3700	1.8246	0.0062
3720	1.82386	0.00627
3740	1.82311	0.00633
3760	1.82235	0.0064
3780	1.82158	0.00646
3800	1.82081	0.00652
3820	1.82004	0.00657
3840	1.81925	0.00662
3860	1.81846	0.00667
3880	1.81766	0.00672
3900	1.81686	0.00676
3920	1.81604	0.0068
3940	1.81522	0.00684
3960	1.8144	0.00687
3980	1.81356	0.0069
4000	1.81272	0.00693
4020	1.81187	0.00695
4040	1.81101	0.00698
4060	1.81015	0.007
4080	1.80928	0.00701
4100	1.8084	0.00703
4120	1.80751	0.00704
4140	1.80661	0.00706
4160	1.80571	0.00706
4180	1.8048	0.00707
4200	1.80388	0.00708
4220	1.80295	0.00708
4240	1.80201	0.00708
4260	1.80107	0.00708
4280	1.80012	0.00708
4300	1.79916	0.00707
4320	1.79819	0.00707
4340	1.79721	0.00706
4360	1.79622	0.00705
4380	1.79522	0.00704
4400	1.79422	0.00703
4420	1.7932	0.00702
4440	1.79218	0.00701
4460	1.79115	0.00699
4480	1.7901	0.00698
4500	1.78905	0.00696
4520	1.78799	0.00695
4540	1.78692	0.00693
4560	1.78584	0.00691
4580	1.78475	0.00689
4600	1.78365	0.00687
4620	1.78254	0.00685
4640	1.78141	0.00683
4660	1.78028	0.00681
4680	1.77914	0.00679
4700	1.77799	0.00677
4720	1.77682	0.00674
4740	1.77565	0.00672
4760	1.77446	0.0067
4780	1.77327	0.00668
4800	1.77206	0.00665
4820	1.77084	0.00663
4840	1.76961	0.00661
4860	1.76837	0.00659
4880	1.76711	0.00657
4900	1.76584	0.00654
4920	1.76457	0.00652
4940	1.76327	0.0065
4960	1.76197	0.00648
4980	1.76065	0.00646
5000	1.75933	0.00644
5020	1.75798	0.00642
5040	1.75663	0.0064
5060	1.75526	0.00638
5080	1.75388	0.00636
5100	1.75248	0.00634
5120	1.75107	0.00632
5140	1.74965	0.00631
5160	1.74821	0.00629
5180	1.74676	0.00628
5200	1.74529	0.00626
5220	1.74381	0.00625
5240	1.74231	0.00623
5260	1.74079	0.00622
5280	1.73927	0.00621
5300	1.73772	0.0062
5320	1.73616	0.00619
5340	1.73458	0.00618
5360	1.73299	0.00617
5380	1.73138	0.00617
5400	1.72975	0.00616
5420	1.72811	0.00616
5440	1.72644	0.00615
5460	1.72476	0.00615
5480	1.72306	0.00615
5500	1.72134	0.00615
5520	1.71961	0.00615
5540	1.71785	0.00616
5560	1.71608	0.00616
5580	1.71428	0.00617
5600	1.71246	0.00617
5620	1.71063	0.00618
5640	1.70877	0.00619
5660	1.70689	0.0062
5680	1.70499	0.00622
5700	1.70307	0.00623
5720	1.70112	0.00625
5740	1.69915	0.00627
5760	1.69716	0.00629
5780	1.69514	0.00631
5800	1.6931	0.00634
5820	1.69104	0.00636
5840	1.68895	0.00639
5860	1.68683	0.00643
5880	1.68468	0.00646
5900	1.68251	0.0065
5920	1.68031	0.00654
5940	1.67809	0.00658
5960	1.67583	0.00662
5980	1.67354	0.00667
6000	1.67123	0.00673
6020	1.66888	0.00678
6040	1.6665	0.00684
6060	1.66409	0.0069
6080	1.66165	0.00697
6100	1.65917	0.00705
6120	1.65665	0.00712
6140	1.6541	0.00721
6160	1.65152	0.00729
6180	1.6489	0.00739
6200	1.64624	0.00749
6220	1.64354	0.00759
6240	1.6408	0.00771
6260	1.63802	0.00783
6280	1.63519	0.00796
6300	1.63233	0.0081
6320	1.62942	0.00825
6340	1.62646	0.0084
6360	1.62346	0.00857
6380	1.62041	0.00875
6400	1.61731	0.00894
6420	1.61416	0.00915
6440	1.61097	0.00937
6460	1.60772	0.00961
6480	1.60441	0.00986
6500	1.60105	0.01013
6520	1.59764	0.01041
6540	1.59417	0.01072
6560	1.59064	0.01105
6580	1.58705	0.0114
6600	1.5834	0.01178
6620	1.57969	0.01218
6640	1.57592	0.01261
6660	1.57208	0.01306
6680	1.56818	0.01355
6700	1.56421	0.01407
6720	1.56017	0.01463
6740	1.55607	0.01523
6760	1.55189	0.01586
6780	1.54764	0.01653
6800	1.54333	0.01725
6820	1.53894	0.01802
6840	1.53447	0.01884
6860	1.52993	0.0197
6880	1.52532	0.02063
6900	1.52063	0.02161
6920	1.51587	0.02265
6940	1.51103	0.02375
6960	1.50611	0.02493
6980	1.50112	0.02617
7000	1.49605	0.02749
7020	1.4909	0.02888
7040	1.48567	0.03035
7060	1.48037	0.03191
7080	1.47499	0.03356
7100	1.46953	0.03529
